userName,score,at,content
노세라,1,2024-01-24 12:25:14,이게 뭔가요? 1점도 아까워요 광고는 계속 나오고 렉 걸리고 난리네요
공주,3,2024-01-24 09:29:20,굳굳
손상훈,1,2024-01-22 22:28:56,광고가 모든 문제를 검색할 때 마다 나오면 어쩌자는건가요... 스킵도 안 되고 그래서 문제를 검색하는건지 광고를 보는건지도 모르겠네요 심지어 광고내용도 중고차 보험 이런거고... 다른 분들이 비슷한 내용의 리뷰를 남겨도 내용을 수용하여 개선한다 말로만 그러고 오히려 더 악화되네요
손승연,1,2024-01-22 16:45:55,광고가 넘 많음
이성민,1,2024-01-22 14:18:53,광고좀 그만나오게해주세요제발
도링퐝,4,2024-01-22 12:40:19,진짜 너무 좋고 숙제 빨리 끝낼때 최고인데 광고 너무 많이 나옴 동영상 풀이도 앞부분만 짤막하게 나오고.. 그것만 고치면 최고!
김한울,5,2024-01-21 19:03:18,덕분에 문제집 30분만에 다품^^
김수빈,1,2024-01-21 00:21:58,문제 풀이가 'step.1 주어진 식을 이해하기'만 무료고 나머지는 전부 콴다 프리미엄을 결제해야 하네요 광고를 볼 수 있는 것도 아니고 무조건 결제.. 정말 화납니다
star* White,1,2024-01-20 22:28:13,콴다라는 앱의 수식 계산기를 업데이트 할 필요가 있다고 생각합니다. 너무 구시대적이고요. 더 많은 기능을 추가했으면 합니다. 시간이 된다면 뭘 추가했으면 하는지도 적어드릴게요. 그리고 왜 별 한 개냐면 콴다에 들어갔는데 흰바탕에 이상한 영어만 뜨더라고요. 어쩌란거죠?? 물론 나가라는 거겠지만 섭관리좀 하시길 바랍니다.
hyeonwoo,1,2024-01-19 19:19:17,아니 5초 10초 광고는 이해하겠는데 스킵불가능한 30초 광고추가하는거는 너무한거 아닙니까?? 계속 30초면 이앱 못쓰겠네요
고효상,5,2024-01-19 17:16:34,"배움에 왕도는 없다. 광고도 마찬가지 이유다. 답을 구하려고만 하는 이에게 5초 또는 30초는 흘러갈뿐인 시간이지만, 깨달음을 얻으려하는 이에게는 그 시간이 그저 문제를 한번 더 생각해보는 기회가 된다. 진정한 학도는 10분짜리 광고를 원한다."
박예슬,2,2024-01-19 00:07:16,왜 가로모드는 지원이 안되나요? 태블릿으로도 가로모드가 안되던데요
비트마스터,5,2024-01-18 19:48:17,방금 해보니까 정말 잘 알려주네여
buy for,1,2024-01-18 18:18:03,이제 여기에도 돈을 써야 함? 학생 상대로 돈 빨아먹을 생각을 처 하노
발가락슬레이어,2,2024-01-18 14:35:08,광고가 너무 많아요. 공부 관련 앱인데 이정도면 공부에 해를 끼칠까 싶을 정도에요 ㅠ
김민후,1,2024-01-18 13:48:42,문제 풀이를 원할땐 기본 광고 30초이상 시청해야하고 이상한것들이 너무 많이뜨고 풀이가 틀리는 경우가 많아 매우 쓸모없어요
neon zizzy,5,2024-01-18 13:29:50,감사합니다!!!!!!!!!
반유현,5,2024-01-18 10:53:56,단순히 오늘 무료로 문제 검색 기능을 제공해 시험 보기 1시간 전에 도저히 모르겠는 시험범위 수학 문제들을 해결해줘서 너무 고마워서 5점
안가현,1,2024-01-18 09:52:12,원래는 문제 찍으면 돈안내고 자세하고 이해하기 쉽게 알려줘서 좋은 앱이였는데 이젠 걍 대놓고 돈내야지 알려준다는 듯이 하니 안쓰고 싶네요.
이현서,4,2024-01-17 17:03:07,갤럭시라 그런지는 모르겠지만 한 번씩 초점이 나갈 때가 있어 조금 불편하고 영어는 검색하면 조금 엉터리로 나올 때가 있더라고요. 그래서 별점 4개 드림 광고에 대한 평이 많은데 저는 괜찮았습니다.
우은서,5,2024-01-17 16:32:35,좋어요
Swony Kim,1,2024-01-17 13:16:14,곱하기 문제를 했는데 루트가 나오고 이상함 깔지 마셈
내버미•,1,2024-01-17 11:35:36,패스 안샀다고 풀광고 보여주는건 좀 너무하지 않나요? 답지 보기가 불편해서 이용하는데 광고 보는 시간이 기니 차라리 답지를 보고 말겠습니다... 그렇다고 많이 쓰지도 않는 앱에 돈 주기엔 그것도 아깝습니다..
김은율,1,2024-01-17 00:06:43,아니 광고 좀 어떻게 하면 안돼나?
정혜윤,5,2024-01-16 17:18:17,문제에 대한 자세한 풀이가 있어서 좋아용 근데 일반풀이 아니면 돈 내야돼서 슬프네욥..ㅠㅠㅠ
최준홍,1,2024-01-16 16:41:54,콴다가 원래 농어촌 학생들도 쉽고 간편하게 문제 풀이를 확인한다는 취지로 만들었다고 들었습니다. 근데 지금은 한 문제당 광고 1개고 스킵도 안되니 문제 하나에 30초 정도는 기다려야하네요. 그리고 동영상도 원래 무료로 볼 수 있었는데 언제부터인가 짤막하게 맛보기 형식으로 줄여놨고요. 처음 콴다를 사용했을 때의 좋았던 기능들은 어디로 갔는지
김한결hanoi,3,2024-01-15 14:20:19,다 좋은데 문제를 찍을때마다 광고가 나온다는게 불만. 문제가 어려워서 하기도 싫은데 찾아볼때마다 광고가 나오니 마음을 다잡아도 다시 하기 싫어짐. 돈을 벌어야하는건 알겠지만 너무 과하지 않나 싶음
허현숙,5,2024-01-15 14:09:51,모른 문제를 알려줌
Google 사용자,5,2024-01-15 11:54:17,공부하는데 도움이 많이 되었어요 그래서 수능에서 높은성적이 나와서 대학에 붙을 수 있었어요.
김상희,4,2024-01-14 22:06:29,원하는 내용을 바로바로 전달해 줘서 넘 좋지만 중간 중간 광고땜에 4점 남김니다
김시현,4,2024-01-14 21:35:31,진짜 도움 많이 됐어요.. 근데 콴다도 이제 돈 맛을 알아버린걸까요..ㅋㅋ 뭐만하면 프리미엄 쓰래ㅠㅠ
조채윤,1,2024-01-14 08:09:40,광고가 왜이렇게 많나요?왜이래요
7 dlagus,1,2024-01-12 21:52:47,일단 겜 광고부터 말이 안된다고 생각함. 글고 같은 문제에 대한 풀이가 선생님마다 다른건 뭐임? 정답인지 오답인지 누구껄 보고 판단해서 참고해야함? 그냥 프리미엄 써서 동영상풀이 이런거로만 참고하라는 거?
임주하,5,2024-01-12 18:25:21,다 좋은데 너무 야한광고 나와요ㅠㅠ
이준호,2,2024-01-12 15:45:07,광고가 왜이렇게 많아졌죠
우주선,2,2024-01-11 15:39:34,다 좋은데요 광고가 너무 많이 나와요
이정우,1,2024-01-11 15:17:22,광고 너무 많고 모자이크에다가 이상한 과외랑 돈만 벌려고 만든 프리패스. 전 옮겨갑니다 여러분들은 걍 딴거 쓰세요
정동근,5,2024-01-11 12:50:13,콴다 덕분에 수학에 흥미가 생겼습니다. 모르는건 바로바로 검색해서 찾아볼수 있으면서 수식 계산기까지 있어 풀이와 답까지 알 수 있어서 편리하네요. pc버전으로도 나왔음 좋겠습니다!
신강현,1,2024-01-11 04:00:37,존내 긴 광고 노스킵 다발은 좀;; 공부를 하려 킨건지 광고를 보려 킨건지..
정석민,1,2024-01-10 20:40:12,광고 왜 추가한거임 달라진게 없는데 한번 찍을때마다 나오네 넘기지도 못하고
박현서,2,2024-01-10 19:35:32,광고 너무 길어요
지우,1,2024-01-10 18:17:44,"광고가 무슨 한번 할때마다 나오네요;; 심지어 몇초짜리 짧은 광고도 아니고 20,30초하는 광고를 한번 할때 마다 나오면 어쩌라는 거죠? 사용하다가 너무 화나서 적네요 전에는 잘 쓰고 있었는데 광고 조금만 줄여야할것 같아요 이건 좀 너무 심각하게 많아요"
동연양,1,2024-01-10 16:54:27,광고 시간이 너무 길어졌어요
박하민,2,2024-01-10 14:39:32,다 좋은데 문제 스캔을 하면 계속 오류가 나요
진연수이수,3,2024-01-10 13:34:28,광고가 너무 많이나오네요..
성이름,5,2024-01-09 22:33:20,숙제 베껴서 쌤한테 쳐맞고 싶으면 깔으셈
Dangerous Unknown,5,2024-01-09 20:18:54,난 이앱 싫다는 사람 이해가 안된다.
배소은,4,2024-01-09 19:42:52,너무 좋은것같아요!! 그런데 중학교 1학년부터의 문제들만 질문을 할수있더라고요. 전 초5여서 초5 수학문제 풀이방법을 보기 위해 깔았는데 안나와서 당황했어요.. 초등학교 수학문제 풀이도 질문할 수 있게 해주셨으면 좋겠어요. 제가 학원에서 중학교꺼를 예습하고있어서 도움은 됬습니다. 그치만 질문하려면 돈내야되서 아쉬워요. 대부분 문제를 찍으면 그 문제에 대한 풀이사진이 나오긴하는데 안나오는 경우도 있거든요..그리고 풀이과정 영상도 돈내고 가입해야되서 아쉽네요. 답 배껴서 그대로 적는 학생들도 많이 있을거라고 봐요. 아무튼 좋은것같아요 추천합니다
sj lee,1,2024-01-09 14:00:18,일부 선생님들이 일반풀이랑 똑같이 쓰네요...
A ?,5,2024-01-09 12:02:35,콴다 사랑해요 원래 어려워서 잘 못푸는문제였는데 문제 풀이를 보고 푸니까 단번에 풀려요 ㅋㅋ
븅딱렴,1,2024-01-08 23:03:00,콴다 이개1씨1223발2려2ㄴ아 광고 좀 적당히 처 내보내라
박민찬,2,2024-01-08 22:11:04,제가 모르는 문제를 찍었는데 제가 처음했던 답이 맞았어요 진짜 짜증나요😡🤬
심지민,1,2024-01-08 18:28:48,광고를 게임으로 받으니까 계속 공부하는데 방해되고 차라리 빨리끝나는 광고를 보여주세요 너무 불편해요
탱크굿.,2,2024-01-08 18:18:45,"문제 하나 찍을때 마다 게임 광고가 너무나 많이 나와서 공부를 방해합니다. 광고는 이해 합니다만, 공부 도와주는 앱에서 게임 광고는 아니죠"
이슌,5,2024-01-08 16:41:25,학원가기 30분전에 쓰기 좋은앱입니다
우잉걷,4,2024-01-08 14:21:38,한 문제 찍을 때마다 광고가 나오긴하지만 수식계산기가 너무 사기네요... 진짜 너무 좋습니다 수식계산기 만큼은 👍 근데 광고도 요즘 줄이신 것 같고 잘 만든 앱인 것 같네요
신주석,3,2024-01-08 11:28:06,공부할때 도움은 되는데 광고 너무 심합니다 무슨 한문제 찍을 때마다 광고 나오고.. 한두번도 아니고 계속그래서 좀 짜증납니다 광고만 좀 줄이면 좋을 것 같습니다
박진성,1,2024-01-08 10:29:58,광고가 너뮤 많이 나와요
김현정,1,2024-01-07 22:47:31,돈 내고 보라고하고 풀이와 답도 제대로 알려주지 않음
연정,1,2024-01-06 22:39:16,광고만실컷보여주고로딩2분동안질질끌다가끝끝내답을안보여줌
L,2,2024-01-06 22:35:41,"사용할 때마다 이상한 문제를 띄워주거나, 몇번을 시도해도 오류 때매 안 된다고만 함 응용문제도 이상한 문제로 띄워주고ㅜㅜ 시험 공부 중 어려운 문제 콴다로 여러번 풀어봤는데 이제 못 쓰겠네요"
rajij d,1,2024-01-06 18:20:33,광고는 ai가 직접 풀어주는것 처럼 하더니 실상은 ai가 비슷한 문제를 검색해주는 앱임
Arklux,1,2024-01-06 13:43:49,이제 하다하다 한번에 한 15~20초는 소요하는 게임 광고를 넣네 ㅋㅋ 공부앱이 아니라 양산형 게임인 줄 알겠어
돈까스,1,2024-01-05 19:23:22,광고가 무슨 5초에 1번씩 나옴? 광고로만 돈벌음?
하나은,3,2024-01-05 13:36:23,동영상 풀이 중에 계산 실수같은 오류가 너무 많아요 내용도 그냥 답지에 나와있는 풀이랑 똑같네요...ㅠㅠ
는l,2,2024-01-05 01:05:06,돈맛좀 보더니 광고 뒤지게넣네 진짜로
김세준,1,2024-01-04 19:47:50,공부앱에서 게임광고가 나오는게 맞냐;;;
남남주우,1,2024-01-04 15:45:49,광고좀 그만 붙여요
재성,1,2024-01-04 13:57:17,프리미엄 유도가 유튜브보다 심하네
정미영,5,2024-01-04 13:37:34,굿
Wood Hill,3,2024-01-04 09:29:13,콴다 이상한 광고 좀 안나왔음 좋겠어요... 독서실에서 소리 키워놓은 상태로 광고 봤는데 신음소리 나와서 당황;
Daniel Sungyoon Lee,1,2024-01-03 18:13:24,광고를 할거면 인간적으로 게임광고는 안내야 하는것 아닌가요?? 공부하는 앱이 게임광고를 내면 어떡합니까. 집중이 너무 자주 깨집니다.
김다인,5,2024-01-03 16:50:36,수학문제 어려울 때 쓰기 좋아요. 선생님들이 친절하게 설명해주셔서 좋았어요.
정혜지,1,2024-01-03 14:51:56,짜증이나요!
두-다너,2,2024-01-03 14:21:49,광고 제발^^ 10초에 한번 나와서 공부를 못하겠어요;;
강예준,5,2024-01-01 23:31:04,진짜 너무 좋아요 수식 계산기도 있어서 없는 문제는 치면 되는게 너무👍
망고,3,2023-12-29 21:03:23,찍어서 결과를 볼 수 있다는건 좋지만 동영상을 보려면 결제를 해야돼서 영상을 보다가 멈추면 그 후의 과정을 볼 수 없어서 불편합니다 학생이 더 잘 이해될 수 있도록 동영상 시청을 마음껏 할 수 있게 해주셨으면 좋겠어요
박선웅,5,2023-12-28 21:27:33,공부할때 너무 도움되요!
김지후,4,2023-12-27 20:56:39,이게 정말좋은데... 콴다선생님들이 가끔씩 틀리실떼도 있고 광고는 그렇다고 치고 그리고 태블릿은 아예 클릭 자채가 안되고 핸드폰만 되서 그게 조금 불편하네요
성유공,3,2023-12-27 15:05:43,다른건 괜찮은데 광고가 너무 많이나오고 문제를 찍어도 잘 안나옴
잡채,1,2023-12-27 00:22:12,찾는 문제는 랙걸려서 안나오는 와중에 광고는 꼬박꼬박 잘 나오는 콴다 👍
_ Astro,1,2023-12-25 17:47:02,다 좋은데 왜 코코아 광고는 2초 남은 상태에서 더 진행이 안되나요? 10분을 기다려도 그대로 광고상태네요.. 덕분에 개빡쳐서 코코아 끊었어요 감사해요
김조이,1,2023-12-24 08:31:33,쓰지도 않는데 정기결제됐어요 환불바랍니다
김민성,1,2023-12-22 21:31:05,너무 렉걸려요
롤케익tv,1,2023-12-21 23:00:17,"사회를 찍었는데 영어,수학 문제가 나옵니다.. 오류인지 모르겠는데 짜증나네요"
김민기,5,2023-12-21 16:44:50,유용함ㄹㅇ
김동하,1,2023-12-21 14:44:45,너무 재미 없어요
노현서,3,2023-12-20 21:48:36,"콴다를 오래전부터 써온 유저로써 불편한 점이 많네요.. 첫번째는 모르는 문제를 찍는데 자꾸 카메라 초점이 흔들리고 뿌옇게 나와서 문제를 정확히 찍을 수 없다는 것입니다.. 제 폰이 잘못된건가 하고 일반카메라에 들어가보면 별문제 없는데 콴다 앱에서는 그리 되네요.. 두번째는 모르는 문제를 찍고 찾아보려고 하면 광고가 뜨는데 뭐 20초~30초 정도는 아니어서 기다릴수 있지만 밤늦게 숙제하는 저로써는 하나하나 광고 기다리고 로딩이 오래 걸려서 속 답답하고 뒤집습니다... 세번째는 정확한 풀이가 아닌 답만 알려주는 경우가 있기에 모르는 문제를 정확히 알아낸게 아닌,답만 알게 된 것이라 좀 찝찝합니다.. 정확한 풀이는 돈내고 봐야하기 때문에 속상합니다 물론 돈을 벌기 위해서 어쩔수 없다는거 알지만 불편하네요 이러한 점만 고쳐주심 좋을거 같습니다!.. 🙏"
븟잉,2,2023-12-19 22:30:14,업데이트했는데 그대로 로그아웃... 몇년전에 회원가입 한거라 뭐 찿을수도 없고 어쩌라는건가요..ㅠㅠ
김범서,5,2023-12-18 20:40:12,👍광고가 쫌 짜증나는데 괜찮음
박훈성,5,2023-12-17 22:02:42,수학문제 알기 좋음
냥냥TV냥냥,3,2023-12-17 14:37:46,아니 다 좋은데요 왜 핫초코 광고가 뜰때만 2초 남았을때 오류걸리고 계속 로딩되면서 이전눌러도 뒤로 안가지고 그래서 껐다 켜도 다시 사진문제풀이로 하면 핫초코 광고가 뜨고..ㅠㅠ 이것좀 고쳐주세요ㅠㅠ
김영희,4,2023-12-16 23:17:24,다른건 모르겠고 제발 문제 잘못 찍었을 때 이전 버튼 활성화되게 해줘!
sae woom Min,5,2023-12-16 15:21:45,굿
lucy도영,1,2023-12-16 11:23:46,"선생님들 매칭이 느리고, 돈내고 질문하는건데 틀리시는 분들이 너무너무 많아요"
곰돌이,1,2023-12-14 18:03:05,중1 1학기것도 제대로 못품 광고가 너무많이나옴 잘찍었는데 이상하게나옴
Isaac,2,2023-12-13 00:41:30,광고 많이뜨고 사용자의 편리보다는 자기들의 이익을 훨씬 더 추구함. 문제를 검색했을때 비슷한 문제가 안뜸. 이걸로 내신공부하는데 동영상 문제풀이도 제대로 못봐서 어려움.
김남연,1,2023-12-12 09:19:52,학교 기출 문제를 구매했는데 풀이 해설도 없고 그냥 답번호만 적혀있네요 이럴꺼면 그냥 홈페이지에서 뽑아서 봤지 해설도 없는거 누가 사나요 환불 가능하면 부탁드립니다
다은,5,2023-12-11 12:26:33,너무 도움 돼요... ㄱㅅ합니다 ♡♡♡♡
Sophia,4,2023-12-10 23:47:25,다 좋은데 광고 ㅠ
Seohyun lee,1,2023-12-10 21:39:15,풀이가 너무 구려요 좀 잘해주세요
장시완,1,2023-12-09 21:34:15,나갔다 들어오면 렉 뒤@지게 걸리다 튕김;
Google 사용자,1,2023-12-09 12:49:19,대학생은 왜 못써..
진재형,1,2023-12-09 11:02:33,문제 찍어도 비슷한 문제도 안나오는데 뭐하러 함
배소영,5,2023-12-08 21:30:45,가끔씩 카메라가 안되요 ㅜ
이준서,2,2023-12-08 18:10:13,"어떤지 해 보았는데요. 사진을 찍고 같은 문제나,비슷한 문제가 좋은데 그 사진들이 저작권 때문에 중간 숫자를 모자이크함. 문제 풀이 영상이 있길래 봤더니 프리 패스 하라고 계속 뜸,걍 이앱이 돈 벌려고 프리패스 사게끔 함 1달 9,900원? ㅇㅇ(?) 가로로 화면이 안됨 그래도 프리패스 없이도 할 수 있지만 불편하게 사용해야됨ㅂㅂ"
황정선,5,2023-12-07 20:04:50,황지원 소파아공주님
김정현,5,2023-12-07 16:16:52,3년이상 콴다를 사용해왔는데 이번에 나온 폴리 정말 대박이네요. 마치 유능한 선생님을 곁에 두고 공부하는 것 같았어요.
김수경,1,2023-12-06 20:12:10,질문하는데 현질이라니 ㅋㅋ
사람,1,2023-12-05 23:52:22,옛날엔 좋은 앱이였지만 프리미엄붙고 과외하고 뭐하고 돈만 밝히는 앱이 되어 버리니 슬프구만
won seok lee,4,2023-12-05 22:26:16,좋다
응가,1,2023-12-05 20:55:27,게임 광고 작작 좀;;; 공부 앱에 게임광고가 도대체 왜 필요한가요;;;;
남계장レオ,2,2023-12-04 23:30:09,모르는 문제 검색하면 다른 문제 나오고 일반풀이가 없어서 선생님 답변 볼 때 마다 광고 봐야되고 분석력도 딸리고 절대 깔지마셈
정호찬,5,2023-12-03 21:36:24,진짜 공부 할 의지만 있다면 개 레전드 엡인데 부정적인 댓글들이 많네
김선재,1,2023-12-03 21:20:57,광고가 너무 많음
조서진,5,2023-12-03 00:55:07,기출문제도 볼수있고 커뮤니티에서 몰랐던 문제도 여러명이서 좋은 결과를 도출해낼수있음
장예원,1,2023-12-02 12:37:35,초반에 쓸 때는 괜찮았던 것으로 기억하는데 지금은 광고도 수도 없이 뜨는데 정확성이 좋은 것도 아니고 동영상은 30초밖에 못 보는게 그냥 프리미엄 사라는 말로 밖에 안 보입니다. 너무 안 풀려 오랜만에 써보려고 깔았는데 실망하고 갑니다. 다시 쓰진 않을 것 같네요.
김동환,1,2023-12-02 12:07:44,내가 찍은 사진을 제대로 인식하는 경우가 없음
윤25,1,2023-12-02 10:59:28,풀이에 정확히 나오는 문제가 0개이고 광고가 너무 많다
혜민,3,2023-12-02 00:20:59,게임광고만 아니면 되니까 좀 빼줘요.. 초심 너무 잃은듯
마플시너지,1,2023-12-01 00:57:52,제발 광고 줄여라 ... 문제 하나 검색하는데 10초를 써야한다.. 비효율의 극치
토토로,2,2023-11-30 22:21:58,아니 다른건 다 좋은데 왜 자꾸 밑에 버튼이 안 나오나요...이게 이 앱의 핵심인데 찍는 카메라 버튼하고 다른거 다 안뜹니다..고객센터에 문의 도 못하고...쩝..좀 별로네요
윤석찬,1,2023-11-30 18:57:33,광고좀 작작해라
쁘몽,1,2023-11-30 06:17:55,아니 기출 샀는데 왜 또 결제하라 뜨냐고요 환불을 해주든가 기출을 주든가 해주세요. 아니 돈내놓고 샀는데 또 결제하라 해서 당황스러운데 지금 1시간동안 아무것도 못하고 자꾸 저거 확인하고 계속 문의 남기느라 시간 많이 날렷고 시험도 5일밖에 안남았습니다. 진짜 당황스럽고 짜증나네요
한열,1,2023-11-30 01:51:06,가장 최고의 단점 [선생들이 틀림] 선생님들이 틀리면 학생입장에선 더욱 당황스러움 이런 문제를 고치기 위해 틀린문제 시스템을 도입했으면함 오죽하면 서울대 나온 선생보다 학생이 더 잘 풂. 이런 문제 못푸는 선생을 콴다가 걸러야한다 생각함
멍뭉이,3,2023-11-28 17:15:57,동생이 초등학교 2학년인데 문제 풀이가 다르네요..
이영은,2,2023-11-27 22:40:53,네이버로 로그인하려는데 자꾸 탈퇴한 아이디라고 뜨고 다른 아이디로 들어가려고해도 안들어가집니다. 앱을 지웠다 깔아도 마찬가지에요. 왜 그러는거죠?
정재윤,5,2023-11-27 22:20:28,굿
박제현,5,2023-11-26 17:29:17,진짜 좋은 앱중 하나! 사라지지만 않으면 진짜 완전 좋을것 같아요
서정엽,1,2023-11-25 13:02:49,그냥
Chan Hong,1,2023-11-24 20:19:15,불편합니다
eun sang,4,2023-11-24 09:40:27,모르는 문제를 빠른 시간 내에 질문하고 해결 할 수 있고 또 수준 높은 선생님을의 설명을 들으니 좋습니다. 하지만 한가지 불편한 점이 선생님들의 답장이 늦거나(하루 뒤에 오는 경우가 다반사) 답장이 안 오는 경우도 있습니다. 이런 경우 선생님에게 패널티를 적용한다던지 콴다 측에서 경고를 주거나 관리를 해야 한다고 생각합니다. 질문 하나하나가 다 돈이고 아까운데 이런데에 시간과 돈을 낭비하고 버릴 순 없습니다. 콴다 측에서 빠른 시일 내에 해결할 수 있기를 바랍니다.
김주선,5,2023-11-22 20:10:25,따봉
오민석,5,2023-11-22 19:53:52,너무좋아요
김연모,4,2023-11-22 19:42:11,좋아요
이가영,5,2023-11-21 21:03:06,모르던 풀이를 10초도 안 걸려서 풀이와 해설를 해주니까 너무 좋았어요
WUL91,1,2023-11-20 23:19:51,광고좀 없애라; 거지냐?
정순심,5,2023-11-20 07:13:53,편리해요
김호세,1,2023-11-19 20:01:35,3달정도 콴다를 사용하는 학생인대요 일단 너무 과금유도가 심해서 쓰기불편합니다 문제의대한 강의를 볼려면 30초정도 보여주다 돈내고 보라해서 힘들고 질문할려하면 돈내야되는등 돈을너무맠ㅎ이 써야 됩니다 차라리 따른거 쓰는게 나을듯 합니다
개금이,1,2023-11-19 17:56:49,문제에 관한것 1도 안나오고 다른거만 나옴 딴사람들이 그린그림은 왜보여주는지 몰으겠음 문제 를 찍고 찾아야돼는데 찍은 문제도 없고 전혀 불피요한 문제만 수두룩함 처음에는 문제가 안나오는게 그럴수있구나했는데 이제는 그냥 문제랑 상관 없는거만 나옴 그리고 문제 정확성이 거의 없다보면됌 10개 콴다에 찍으면 5개 이상 틀림 이게맞는거임? 아니면 광고 라도 안나오게 하든가 찍으면 광고 찍으면광고 광고보려고찍는게 아니라 문제 보려고 찍는건데 광고만 뜸 뭐하는거지 쫌 제대로 하든가 1점 도아깝다 걍 0점이다 평점 보고 고민 하고 바꾼다면서 고민만함 피드벡 감사하다면서 1도 안감사하면서 저럼 피드벡 한다면서1도 안함 피드벡 한다면서 한 앱 본적 없음
레온_LEON,3,2023-11-18 23:24:29,광고도 잘 안 나오고 잘 사용 중인데 과금 유도가 너무 심하네요.. 질문 한번 하는데 1350코인... 신규 가입자라면 공짜로 한번 해주든가 아니면 가격을 조금만 낮춰주면 좋을 것 같아요. 제가 초등학교 6학년인데 제가 할 수 있는거라고는 찍어서 풀이보기가 끝이예요.. 근데 기프티몰은 좋네요? ㅎ 아무튼 무과금 유저들은 질문을 못 하는기게 너무 아쉽네요...(물론 친구초대 하면 질문할 수 있지만)
김주현,5,2023-11-15 21:30:43,오늘 시작했는데 사진만으로 모르는 문제를 알려주니 넘 좋아요! 이거로 공부해서 단원평가 100점 맞음 다들 꼭 깔아보세요!
박세훈,1,2023-11-15 17:46:13,게임광고 또 광고 광고좀 그만
최형규,5,2023-11-14 23:00:22,굿
양인모,1,2023-11-14 15:17:25,아니 3300원짜리 결제했는데 코인이 충전이 안되네요 ㅋㅋㅋㅋ 그냥 돈에 미치신건가요? 영수증도 다 있는데 환불 안되나요 진짜 그냥 학생들 돈 꽁으로 처먹을라는건가
YB YUN,5,2023-11-14 09:39:49,혼자 공부하는 사람한테 최고의 앱입니다
오아란,5,2023-11-14 09:36:46,좋아요
어쩌라고',1,2023-11-13 20:16:59,한 문제 검색할 때 마다 광고 뜨는건 짜증나지만 그렇다 치고... 4초짜리는 몰라도 10초가량 긴 광고가 연달아 나오는건 좀 아니지 않나요? 광고때문에 너무 짜증나요 좀 줄일 필요가 있음;
토미카,1,2023-11-13 18:48:25,문제 찍으면 광고 많음 잘나오지도 않거나 문제 푸는 사람들이라는게 틀리기도 함
도현우,5,2023-11-13 14:10:40,좋다
Google 사용자,5,2023-11-12 21:13:29,굿
이윤미,1,2023-11-12 17:29:35,초등학생들이 사용할 수 있는게 없어서 아쉽습니다 초등학생들도 이런 콴다로 공부를 하거나 모르는 문제가 있을때등 하고싶은게 있을텐데 말이죠 그리고 코인을 꼭 돈을 내어서 모아야 하나요?? 다른 방법이 있거나 문제를 풀어서 코인을 받는 방법이 있었으면 좋겠어요 아 근데 코인모으는 방법이 뭐죠? 그리고 또 이 콴다 구조가 복잡해서 애들이 하기에는 충분이 힘들 수 있다고 생각합니다 또 초등학생들이 사용할 수 있도록 해주셨으면 합니다 이것에 대한 답변 부탁드립니다.
_Windgeon_,1,2023-11-12 14:28:22,운영을 왜 이따위로 합니까? 제대로 검열도 못합니까? 억울하게 영구정지 당했는데 문의해도 안풀어주고 혹시 욕인지 아닌지 구분이 안되십니까?진짜 욕은 멀쩡히 써있고 전 욕 하지도 않았는데 욕했다면서 영구정지 시키고
주진석,1,2023-11-11 20:18:17,동영상으로 배우려고하는데 돈내는건 진짜로 너무함 ;; 30초만 볼수있는것도 그냥 양심이 없음. 이 앱을 만든이유는 공부목적이 아닌 돈을 벌기위한 수단으로만 사용하는 것 같음. 너무 불호앱
방우이,1,2023-11-11 12:59:56,문제 정확도도 정확하지 않고 콴다 처음나왔을때부터 써왔는데 초심잃으신 느낌 확나요ㅎ 뭐 유용한 기능은 죄다 돈내고 해야되네요 예전에는 그래도 무료질문권있었는데 지금은 그런것도 없고 업데이트할수록 더 발전하는게아니라 퇴화하시는듯
송영일,3,2023-11-08 21:33:08,근본의 공부프로그램이라는 느낌이 점점 사라지는거같아요. 옛날에는 콴다로 공부만 집중해서 할수있었는데 요즘들어 수학 풀이를 보려면 항상 광고를 보게돼어 공부에 집중할수없다는것이 아쉽네요 근본의 공부 프로그램으로 돌아와주세요
하루토0722,2,2023-11-08 02:39:48,제발 광고좀...제발 공포 영화광고좀 안나오게 해주시면 안될까요? 진짜 못쓰겠어요..
ᄎᄒ,1,2023-11-07 23:19:34,사진 찍어서 문제 풀이 보는 기능이 작동되지 않아요
WoonMath수학교실,5,2023-11-07 22:27:59,갑자기 풀이검색이 안되고 있습니다. 언제쯤 정상화가 될까요? ~~~이제 검색이 잘되네요~^^
김도윤,5,2023-11-06 23:48:12,짱입니다
임시현,4,2023-11-06 21:02:19,모르는 문제를 예시에 맞게 잘알려주어서 공부할때 확실히 더 편리하게 할 수있었습니다
임승하니,3,2023-11-06 20:18:41,콴다를 쓰고있는 학생입니다 오늘 콴다에 들어가서 문제를 풀고 비슷한 답을 찾으려고 사진을 찍었는데 오류가 뜨면서 안 들어가집니다 핸드폰을 껐다 켰다 했는데 역시 안됩니다 이 문제 빨리 해결 부탁 드립니다
you tube as,3,2023-11-05 20:44:58,"모르는 문제를 알 수 있고, 좋긴 한데 광고가 너무 많이 떠서 공부 집중이 안되네요"
최주원,5,2023-11-05 15:37:24,좋다
유영지,5,2023-11-04 20:50:45,문제풀이에 참고하기에 좋네요
